date,portfolio,daily_return,cumulative_return,rolling_volatility_20d
2026-06-09,equal_weight,0.01742163222640274,0.5694305844502665,0.16829964507364156
2026-06-10,equal_weight,-0.015384458208562313,0.5452857452125519,0.16807227390323273
2026-06-11,equal_weight,-0.009859083887477539,0.530050643420378,0.16606104126301338
2026-06-12,equal_weight,0.01001952135052302,0.5453810185095098,0.16927305142526375
2026-06-15,equal_weight,0.028255928919896128,0.589047194722671,0.1996691943382385
2026-06-16,equal_weight,0.005633820738343287,0.5979996017625058,0.2005199290083049
2026-06-17,equal_weight,0.008780829773093713,0.6120313642430539,0.2028199460820555
2026-06-18,equal_weight,0.005693867093820893,0.6212100565821248,0.19886739489110608
2026-06-22,equal_weight,0.009306852640837061,0.6362984196785777,0.19759218320267974
2026-06-23,equal_weight,-0.02214397732701532,0.6000642645729843,0.21003848260388877
2026-06-24,equal_weight,0.0067867932682028394,0.6109235699524802,0.2115941349856963
2026-06-25,equal_weight,0.0066288630663343005,0.6216021617080256,0.21127496117662267
2026-06-26,equal_weight,-0.016184225347903668,0.5953577868982953,0.21946298370810313
2026-06-29,equal_weight,0.007292657044017004,0.6069921841006467,0.22073175553063915
2026-06-30,equal_weight,0.011693183302647592,0.6257830382752576,0.22113682107610957
2026-07-01,equal_weight,-0.00804553152617764,0.6127027495860893,0.22073910080031942
2026-07-02,equal_weight,-0.01937440383627516,0.581457595247737,0.23120260353948816
2026-07-03,equal_weight,0.006966088812801852,0.5924741693099127,0.2325020673842307
2026-07-06,equal_weight,-0.0062209280676824635,0.5825675020529932,0.22891039368553856
2026-07-07,equal_weight,-0.008333849031861762,0.569378623408153,0.2115767959983545
2026-07-08,equal_weight,-0.007072000698912052,0.5582799766865529,0.20400920876925013
2026-07-09,equal_weight,0.018800971368695584,0.5875771539126484,0.20650890700496946
2026-07-10,equal_weight,-0.014855391850657075,0.5639930731981251,0.21084784852776062
2026-07-13,equal_weight,-0.021633654243910862,0.5301581878126853,0.2228457706681767
2026-07-14,equal_weight,0.012017546899587539,0.5485469355985122,0.20159059413688307
2026-07-15,equal_weight,-0.004776187933067222,0.5411507844109185,0.20028354446184035
2026-07-16,equal_weight,-0.013970425303279766,0.5196202524962148,0.20072358737255266
2026-07-17,equal_weight,-0.03341639074810481,0.46884002835006755,0.2251160770380311
2026-07-20,equal_weight,0.0015345280650689078,0.4710940045966674,0.22028270746237932
2026-07-21,equal_weight,0.03271398784332775,0.5192193559794351,0.2486133980860504
2026-07-22,equal_weight,-0.006606971714743159,0.5091819166659888,0.24653456752936131
2026-07-23,equal_weight,0.0014139547351232464,0.5113158315832211,0.24447967728192382
2026-07-24,equal_weight,-0.017583643412349904,0.48474139291722285,0.24549837192167767
2026-07-27,equal_weight,0.01568332639111758,0.5080270767887463,0.25209649672014894
2026-07-28,equal_weight,-0.0287526538475386,0.4646672962571239,0.26142564957510284
2026-07-29,equal_weight,0.005964461404939936,0.47340324781672716,0.26403174822643055
2026-07-30,equal_weight,-0.01613018535414297,0.4496369803280471,0.26182929432591523
2026-07-31,equal_weight,0.014462217893559259,0.47060194620411244,0.26736767696648744
2026-08-03,equal_weight,-0.007405765965293697,0.4597110123624193,0.26754075394131843
2026-08-04,equal_weight,0.01834287716319805,0.48648631215595084,0.2782181917055371
2026-08-05,equal_weight,0.016489352429058225,0.5109975088380612,0.2856261188216167
2026-08-06,equal_weight,0.002708570764908358,0.5150901525163494,0.27609462784701433
2026-08-07,equal_weight,0.010647306064620832,0.5312217810856841,0.2754180428265637
2026-08-10,equal_weight,0.0026458237179204595,0.5352731239914772,0.26445961982435123
2026-08-11,equal_weight,-0.002115197514793743,0.5320257180950809,0.2608877447098104
2026-08-12,equal_weight,0.004960241317249193,0.5396249353610645,0.261014512871226
2023-08-15,minimum_volatility,-0.0021235955798339706,-0.0021235955798339923,
2023-08-16,minimum_volatility,-0.004320210265493719,-0.0064346314659039505,
2023-08-17,minimum_volatility,0.0029234449838346113,-0.0035299977731511056,
2023-08-18,minimum_volatility,-0.009114203170585755,-0.012612027826840677,
2023-08-21,minimum_volatility,-0.007660910669392806,-0.020176318877692112,
2023-08-22,minimum_volatility,0.0021674930490708454,-0.018052557859544405,
2023-08-23,minimum_volatility,-0.010852304082219712,-0.028708950094410435,
2023-08-24,minimum_volatility,0.005125736737986553,-0.02373036787663174,
2023-08-25,minimum_volatility,-0.006032250471219581,-0.029619470825045346,
2023-08-28,minimum_volatility,0.007146337278488413,-0.022684804275083126,
2023-08-29,minimum_volatility,0.011860478085053437,-0.011093378813997967,
2023-08-30,minimum_volatility,0.0009496965231702737,-0.010154217634117502,
2023-08-31,minimum_volatility,-0.0026747588807719104,-0.012801816431095348,
2023-09-01,minimum_volatility,0.0007786385096869355,-0.012033145908675658,
2023-09-04,minimum_volatility,0.008330798331534696,-0.0038025932890001224,
2023-09-05,minimum_volatility,-0.0037647420426520917,-0.007553019548826034,
2023-09-06,minimum_volatility,-0.0016928100329513197,-0.009233043754505954,
2023-09-07,minimum_volatility,-0.010707909787030291,-0.01984208694195333,
2023-09-08,minimum_volatility,-0.0001714256307326023,-0.02001011113041684,
2023-09-11,minimum_volatility,0.005758215854461613,-0.014367117815116015,0.10193288456223383
2023-09-12,minimum_volatility,-0.0014212512040259642,-0.015767949735648767,0.10183356579374449
2023-09-13,minimum_volatility,-0.005267867983143382,-0.020952754241219895,0.10233857724673277
2023-09-14,minimum_volatility,-0.00013240254607882482,-0.02108238258928985,0.10146838240072349
2023-09-15,minimum_volatility,-0.0035592289564112312,-0.024566574519119144,0.09731213247630244
2023-09-18,minimum_volatility,0.0013403810608369371,-0.023259122029497203,0.09382142240563908
2023-09-19,minimum_volatility,-0.0013059709054978217,-0.024534717198336997,0.0934974924391271
2023-09-20,minimum_volatility,-0.0027245694465685365,-0.027192440104046756,0.08545307448072577
2023-09-21,minimum_volatility,-0.00613601330765532,-0.03316160023735604,0.08600251790275243
2023-09-22,minimum_volatility,0.011940004206004228,-0.021617545677663608,0.09388907486382563
2023-09-25,minimum_volatility,-0.003085780720806475,-0.02463661939278672,0.09116272158305522
2023-09-26,minimum_volatility,-0.0038014751268097727,-0.028344439023766044,0.08024254230470565
2023-09-27,minimum_volatility,-3.0181979697596345e-05,-0.028373765512180515,0.0800233217210971
2023-09-28,minimum_volatility,-0.0032314007625153353,-0.0315134792671844,0.08020972010446487
2023-10-09,minimum_volatility,-0.003597766827734095,-0.03499786794458448,0.08046686342367537
2023-10-10,minimum_volatility,-0.006255808059537515,-0.041034736059767596,0.07404292231345351
2023-10-11,minimum_volatility,0.0018763793090879944,-0.0392353534803761,0.07485413079682851
2023-10-12,minimum_volatility,0.006705684176057392,-0.0327927691932941,0.08045810299448473
2023-10-13,minimum_volatility,-0.004604104422877264,-0.0372458922824902,0.07349793629519769
2023-10-16,minimum_volatility,-0.006110158467906124,-0.043128472446271715,0.07572240712711474
2023-10-17,minimum_volatility,0.002543863866891094,-0.040694321542070866,0.0726105765183256
2023-10-18,minimum_volatility,-0.0049330747542775995,-0.045426648166106864,0.07372239029796929
2023-10-19,minimum_volatility,-0.008440936623528473,-0.05348414133144597,0.07666445066471034
2023-10-20,minimum_volatility,-0.002016199586558276,-0.05539250621436442,0.07645234641801174
2023-10-23,minimum_volatility,-0.012709063481350235,-0.06739758281784525,0.08563745104621337
2023-10-24,minimum_volatility,0.0047808127335389645,-0.06293898530645159,0.08836653891731455
2023-10-25,minimum_volatility,-0.0001096510386513038,-0.06304173501999244,0.08860307264709638
2023-10-26,minimum_volatility,0.004970037159902319,-0.05838501762576409,0.09191301714146728
2023-10-27,minimum_volatility,0.013332458396092253,-0.04583097504812239,0.10434306497813604
2023-10-30,minimum_volatility,0.008176085455669302,-0.038029607560963075,0.0990458197366622
2023-10-31,minimum_volatility,-0.0014684948878664894,-0.03944225616453867,0.0987224828120212
2023-11-01,minimum_volatility,-0.002106101511225544,-0.04146528828044993,0.09820865820445297
2023-11-02,minimum_volatility,-0.004262968552824532,-0.045551491613301076,0.09899402527985658
2023-11-03,minimum_volatility,0.006077591427283325,-0.039750743540946765,0.10153490484295584
2023-11-06,minimum_volatility,0.01200277970871373,-0.028225083250212668,0.10979847360393477
2023-11-07,minimum_volatility,-0.002448012759869989,-0.030604000646137663,0.10755880429346072
2023-11-08,minimum_volatility,-0.001156541494900809,-0.031725147344381255,0.10760632978573978
2023-11-09,minimum_volatility,-0.0019883439043723475,-0.03365041074541608,0.10526096205704617
2023-11-10,minimum_volatility,-0.002093958162573961,-0.03567390635573575,0.10418378705274488
2023-11-13,minimum_volatility,0.0007267872631150586,-0.0349730464333855,0.10157067416941079
2023-11-14,minimum_volatility,0.001256753692390289,-0.033760245246234555,0.10132016831705813
2023-11-15,minimum_volatility,0.004722815258365775,-0.029196873389243816,0.10039828669048957
2023-11-16,minimum_volatility,-0.008818712005061347,-0.03775810657643719,0.1008704204744124
2023-11-17,minimum_volatility,0.0019408261625385003,-0.03589056233499022,0.10035922496012378
2023-11-20,minimum_volatility,0.000386611376132318,-0.0355178266585523,0.08634956130082162
2023-11-21,minimum_volatility,-0.0018289741589417874,-0.03728183963035381,0.08640525509846325
2023-11-22,minimum_volatility,-0.009344158705797724,-0.046277630909801415,0.09434886711048406
2023-11-23,minimum_volatility,0.003902508450594278,-0.042555721304906036,0.09381323197240417
2023-11-24,minimum_volatility,-0.005298340934736068,-0.0476285875194451,0.08370051513826159
2023-11-27,minimum_volatility,-0.0009730293648015475,-0.04855527286998629,0.07782366013737026
2023-11-28,minimum_volatility,0.0031042835729612416,-0.04560171863297591,0.07878572406520154
2023-11-29,minimum_volatility,-0.0038779379227955597,-0.04930281592174002,0.07956863937633427
2023-11-30,minimum_volatility,0.0003316011832239507,-0.04898756361061196,0.07826982517003753
2023-12-01,minimum_volatility,0.001076842802540856,-0.0479634727133591,0.07491775960965871
2023-12-04,minimum_volatility,-0.0021634370277970223,-0.0500231437883063,0.05893645455967136
2023-12-05,minimum_volatility,-0.01387817471813697,-0.06320708857699875,0.074297864109548
2023-12-06,minimum_volatility,0.0018698139952313176,-0.061455460080586555,0.07535974765727563
2023-12-07,minimum_volatility,-0.0005454503027044089,-0.06196738948398717,0.07542177179614361
2023-12-08,minimum_volatility,0.0028421465004410786,-0.059301363382709416,0.07690527788129115
2023-12-11,minimum_volatility,0.005410538950954492,-0.05421167676818184,0.08021064471509154
2023-12-12,minimum_volatility,-0.0012144655818042028,-0.05536030413441917,0.07976929995506211
2023-12-13,minimum_volatility,-0.009668466035670644,-0.06449352094984173,0.0821163686923406
2023-12-14,minimum_volatility,1.4687608328145351e-05,-0.06447978059708892,0.07804098355187508
2023-12-15,minimum_volatility,-0.0034089009738523354,-0.06766887638407004,0.07731448990820076
2023-12-18,minimum_volatility,-0.0069234954444841405,-0.07412386667117565,0.07907832838064752
2023-12-19,minimum_volatility,0.0012254098256300639,-0.07298928896007806,0.07991937414578387
2023-12-20,minimum_volatility,-0.006832603374847324,-0.07932318547284911,0.07725952023590954
2023-12-21,minimum_volatility,0.006330649177425497,-0.073494703554288,0.08004635028339573
2023-12-22,minimum_volatility,0.00019552740876060956,-0.07331354637447096,0.07907569744418162
2023-12-25,minimum_volatility,0.001103694573230918,-0.0722907675645178,0.07955065125287804
2023-12-26,minimum_volatility,-0.004899703791188381,-0.07683626800780241,0.07880953422260187
2023-12-27,minimum_volatility,0.002272168090542692,-0.07473868483362345,0.0795245447492265
2023-12-28,minimum_volatility,0.017720493320025586,-0.05834259787893947,0.10443433088239831
2023-12-29,minimum_volatility,0.0029167643554406375,-0.05559600513339591,0.10499932189070851
2024-01-02,minimum_volatility,-0.00702093458174753,-0.06222660380009537,0.10747904623429154
2024-01-03,minimum_volatility,-0.0031910303514664177,-0.06521906717016701,0.09609145426712763
2024-01-04,minimum_volatility,-0.007671321122483455,-0.07239007188507929,0.09942099929818156
2024-01-05,minimum_volatility,-0.006048249063378042,-0.07800048776398061,0.10130595341823649
2024-01-08,minimum_volatility,-0.012078971729271836,-0.0891372938066819,0.10774889016390782
2024-01-09,minimum_volatility,0.0018283957527461148,-0.08747187630334319,0.10538717084503278
2024-01-10,minimum_volatility,-0.0033119157625525644,-0.09049409257998664,0.10550410619077859
2024-01-11,minimum_volatility,0.007889522235167767,-0.08331852550037999,0.10669802747427885
2024-01-12,minimum_volatility,-0.0030236812169419204,-0.08609027805674319,0.106861835223878
2024-01-15,minimum_volatility,-0.0015633768359106792,-0.08751906334614279,0.1065439192374582
2024-01-16,minimum_volatility,0.0024399902500795486,-0.08529261875732386,0.10487366173180497
2024-01-17,minimum_volatility,-0.01821092298710045,-0.10195028443286658,0.12175592351135306
2024-01-18,minimum_volatility,0.005766893323816968,-0.09677132752370665,0.12272643319976921
2024-01-19,minimum_volatility,-0.0013710915901045339,-0.09800973676048019,0.1196924250663928
2024-01-22,minimum_volatility,-0.020702597696578697,-0.11668327830655911,0.13781474882937822
2024-01-23,minimum_volatility,0.007474662391924048,-0.11008078402675958,0.1417367805481774
2024-01-24,minimum_volatility,0.007094775512079132,-0.10376700696554397,0.14488594029414953
2024-01-25,minimum_volatility,0.012428941785428284,-0.09262777926893861,0.15261638954576312
2024-01-26,minimum_volatility,-0.006296384368054798,-0.09834094353555689,0.13666257230549092
2024-01-29,minimum_volatility,-0.012496261914770867,-0.10960831126296167,0.14001973214880378
2024-01-30,minimum_volatility,-0.011503643589627566,-0.11985105990535916,0.14264767715218613
2024-01-31,minimum_volatility,-0.008162569267072239,-0.12703533659422195,0.1437643442898261
2024-02-01,minimum_volatility,0.001330028195809585,-0.12587426897794685,0.14374790920958083
2024-02-02,minimum_volatility,-0.012560478756351624,-0.1368537066528296,0.14743541457442536
2024-02-05,minimum_volatility,-0.0022355171399180305,-0.1387832849858639,0.14371185528985628
2024-02-06,minimum_volatility,0.03694340632956659,-0.10696700594528208,0.2011541126982624
2024-02-07,minimum_volatility,0.020517051008597773,-0.08864460245390071,0.21484500078686578
2024-02-08,minimum_volatility,0.006156938860608596,-0.08303344299092374,0.2141080102551827
2024-02-19,minimum_volatility,0.0013847885422763049,-0.08176363820912713,0.21382628087587074
2024-02-20,minimum_volatility,0.0006154883364300146,-0.08119847443835893,0.21371135251404494
2024-02-21,minimum_volatility,0.0038375462786128358,-0.07767253106315597,0.21394307983814126
2024-02-22,minimum_volatility,0.004253500514566277,-0.07374941069943453,0.20243541497261638
2024-02-23,minimum_volatility,0.0009186008540823519,-0.0728985561170088,0.2018500347118657
2024-02-26,minimum_volatility,-0.0022111613739709043,-0.07494852701947552,0.20202391948497292
2024-02-27,minimum_volatility,0.012512485937564266,-0.06337383347228365,0.18786676895568333
2024-02-28,minimum_volatility,-0.012930728570124273,-0.07548509220332955,0.19523914965151326
2024-02-29,minimum_volatility,0.01768046614557406,-0.059139237674951994,0.20240185868839716
2024-03-01,minimum_volatility,0.005395580465262385,-0.05406274772521913,0.19934663132679248
2024-03-04,minimum_volatility,0.0031350273610692317,-0.05109720855748301,0.1968371955517206
2024-03-05,minimum_volatility,0.0030653791040111678,-0.04818846176885727,0.18855381935843818
2024-03-06,minimum_volatility,0.000925956200157141,-0.047307125973651054,0.1805074308257627
2024-03-07,minimum_volatility,-0.005699914389951787,-0.05273739379551834,0.17850198320413793
2024-03-08,minimum_volatility,0.004821594440225963,-0.048170077680008916,0.17819995593399043
2024-03-11,minimum_volatility,0.017108713368543603,-0.031885492363432966,0.17191967496805496
2024-03-12,minimum_volatility,-0.0007222612821497388,-0.032584723988986264,0.17106221565755964
2024-03-13,minimum_volatility,-0.003063063200335381,-0.0355479781203778,0.12833284244249268
2024-03-14,minimum_volatility,-0.002477401579620464,-0.03793731308285053,0.11395924619849854
2024-03-15,minimum_volatility,0.004626713573600627,-0.03348612459063627,0.11347831676998152
2024-03-18,minimum_volatility,0.00778086854010447,-0.02596580718388919,0.1147894890469685
2024-03-19,minimum_volatility,-0.005389869705533879,-0.031215724571902914,0.11835325139099477
2024-03-20,minimum_volatility,0.0014179718393996235,-0.029842015750892736,0.11835058142869999
2024-03-21,minimum_volatility,0.0018150962280838237,-0.028081085653036797,0.11820351901616487
2024-03-22,minimum_volatility,-0.009440781420515722,-0.03725675968185149,0.12546355061691705
2024-03-25,minimum_volatility,-0.007988992164855534,-0.04494810788552073,0.1295936538090081
2024-03-26,minimum_volatility,0.001319849756110614,-0.043687582878640385,0.12305110598780711
2024-03-27,minimum_volatility,-0.011809589307698043,-0.05498123977469571,0.12141278493591165
2024-03-28,minimum_volatility,0.007176274115836635,-0.048199526106710966,0.10732366261785621
2024-03-29,minimum_volatility,0.008958339558102013,-0.03967297427001237,0.11014323541802475
2024-04-01,minimum_volatility,0.0152071845137862,-0.025069103996160913,0.12133676353335981
2024-04-02,minimum_volatility,-0.0028836421237581128,-0.02788045579563081,0.12207713004275077
2024-04-03,minimum_volatility,5.719604526763804e-05,-0.02782485440217508,0.122130999699867
2024-04-08,minimum_volatility,-0.003507547487802932,-0.031234804891821177,0.12076646293469996
2024-04-09,minimum_volatility,0.00435358722485919,-0.027017201114509892,0.12058906024932048
2024-04-10,minimum_volatility,-0.007620401414848366,-0.03443172061175992,0.10845912843950832
2024-04-11,minimum_volatility,-0.0015438977394305554,-0.03592245929557325,0.10855986019659285
2024-04-12,minimum_volatility,0.001153125061133764,-0.03481075732251071,0.10809021595864171
2024-04-15,minimum_volatility,0.008006481939700884,-0.02708298708261969,0.11118758253515429
2024-04-16,minimum_volatility,-0.010395654674186683,-0.03719709637555002,0.11659899469551242
2024-04-17,minimum_volatility,0.012909787721147658,-0.02476751527245369,0.12250738260638454
2024-04-18,minimum_volatility,-0.0006992089822905445,-0.0254494065855968,0.12084487524354914
2024-04-19,minimum_volatility,-0.005849571538627597,-0.0311501099997864,0.12271158540814985
2024-04-22,minimum_volatility,-0.006243499416878607,-0.03719912372304568,0.12441874237845284
2024-04-23,minimum_volatility,-0.008408794242361517,-0.04529511818802401,0.12347916316862219
2024-04-24,minimum_volatility,0.006585962336398455,-0.039007467794034634,0.12241717682684447
2024-04-25,minimum_volatility,0.00011570132214178141,-0.03889627968748999,0.12236373043935718
2024-04-26,minimum_volatility,0.015837616337643915,-0.02367468770449821,0.12545546483362732
2024-04-29,minimum_volatility,0.011678346375607898,-0.012272822532237826,0.12904718862459463
2024-04-30,minimum_volatility,-0.004530802399632772,-0.016748019198091213,0.12812131134278043
2024-05-06,minimum_volatility,0.00944716586057568,-0.007459074652716002,0.12122136722796516
2024-05-07,minimum_volatility,0.0005386795810760958,-0.006924413122849082,0.1204018804331255
2024-05-08,minimum_volatility,-0.007769342658829425,-0.014639957643415857,0.12443358291189109
2024-05-09,minimum_volatility,0.009218706565013246,-0.005556212552041417,0.1268976775195272
2024-05-10,minimum_volatility,0.0021276465434094892,-0.0034403876650627163,0.1264415423343888
2024-05-13,minimum_volatility,-0.00475618543992673,-0.008180209983269182,0.12417150329237613
2024-05-14,minimum_volatility,-0.0012056175469544294,-0.009375965325530089,0.12407194181406214
2024-05-15,minimum_volatility,-0.003625276958295576,-0.012967251812769254,0.12534479952661967
2024-05-16,minimum_volatility,0.0017925931877961433,-0.01119790363223705,0.12274984020201062
2024-05-17,minimum_volatility,0.007806839789310294,-0.0034784840825597962,0.11754989106735055
2024-05-20,minimum_volatility,0.007191740733310415,0.0036882402950839666,0.11196884873817294
2024-05-21,minimum_volatility,-0.006235321759302127,-0.0025700788291835863,0.11506809862017559
2024-05-22,minimum_volatility,0.0030300675394796307,0.00045220119786182345,0.11214724587400023
2024-05-23,minimum_volatility,-0.013295478171809207,-0.012849289205102865,0.12114624671672651
2024-05-24,minimum_volatility,-0.009496443288501277,-0.02222370994737033,0.12235510918188693
2024-05-27,minimum_volatility,0.0057357104973901896,-0.01661546821641613,0.12189717505934508
2024-05-28,minimum_volatility,-0.0057966517469296265,-0.022315805880483097,0.12436371144348492
2024-05-29,minimum_volatility,0.0022936322816206277,-0.020073357851620233,0.11138000817225434
2024-05-30,minimum_volatility,-0.0025894409628141267,-0.02261082003935211,0.10309749299307679
2024-05-31,minimum_volatility,-0.00048636328174709296,-0.023086186248461926,0.10199700147952453
2024-06-03,minimum_volatility,-0.0017489478300348306,-0.024794757543153745,0.09532533622278404
2024-06-04,minimum_volatility,0.008955654146311031,-0.016061156670040933,0.10145261415344442
2024-06-05,minimum_volatility,-0.00492729943930228,-0.020909317981088305,0.0992071178423789
2024-06-06,minimum_volatility,-2.7351064895155525e-06,-0.020911995898366564,0.09265520116329612
2024-06-07,minimum_volatility,-0.00639914208475012,-0.027177319150087365,0.09406158987754572
2024-06-11,minimum_volatility,-0.006543696167237357,-0.03354317519816652,0.09516845407592782
2024-06-12,minimum_volatility,0.0004572313524692896,-0.03310128083705921,0.0953679020255913
2024-06-13,minimum_volatility,-0.001885328128035524,-0.034924202189258624,0.09497881723920512
2024-06-14,minimum_volatility,0.003930367589862626,-0.031131099551782504,0.0961405031355473
2024-06-17,minimum_volatility,0.00043309801139612686,-0.030711484357694885,0.09058381507798327
2024-06-18,minimum_volatility,0.0029013100902221195,-0.02789927780692536,0.08638910480848998
2024-06-19,minimum_volatility,-0.004523101831549115,-0.032296188363927114,0.08537409291264193
2024-06-20,minimum_volatility,-0.005494146493626584,-0.03761289486749653,0.08473747052003595
2024-06-21,minimum_volatility,0.00026111961757464564,-0.03736159671464567,0.07353133441657558
2024-06-24,minimum_volatility,-0.011688210928004518,-0.04861311741964236,0.07711710168871408
2024-06-25,minimum_volatility,-0.006152862032036377,-0.05446686964724845,0.07410475263034304
2024-06-26,minimum_volatility,0.007163637894541686,-0.04769341268410887,0.07928167721155889
2024-06-27,minimum_volatility,-0.008980107385585323,-0.05624522810220589,0.08253274746032628
2024-06-28,minimum_volatility,0.0008564771717443078,-0.055436923684350714,0.08303697102702709
2024-07-01,minimum_volatility,0.002861625135233359,-0.052733938243352485,0.08451976916179213
2024-07-02,minimum_volatility,-0.003851266599005432,-0.056382112387367345,0.08492172359217547
2024-07-03,minimum_volatility,-0.0010826231470346223,-0.057403694954452744,0.07524803489366409
2024-07-04,minimum_volatility,-0.004728600988335564,-0.06186085677409259,0.07515342764434305
2024-07-05,minimum_volatility,0.0017863187047079342,-0.06018504127492941,0.07608550849337296
2024-07-08,minimum_volatility,-0.008638089462860288,-0.06830324696693091,0.07817559374364318
2024-07-09,minimum_volatility,0.008610312262440334,-0.06028104698941439,0.08507107719365341
2024-07-10,minimum_volatility,-0.0005115959799225856,-0.06076180342803161,0.08486159227938686
2024-07-11,minimum_volatility,0.012308359094324973,-0.04920132242951769,0.09783118198277087
2024-07-12,minimum_volatility,0.0007830557820833528,-0.048456794027448846,0.09647243690114998
2024-07-15,minimum_volatility,-0.002756108270946145,-0.05107935012759246,0.09655899775211237
2024-07-16,minimum_volatility,0.00748060659911578,-0.04398084805211977,0.1003348008122758
2024-07-17,minimum_volatility,0.0013057727988239121,-0.04273250424835151,0.09960817523643975
2024-07-18,minimum_volatility,0.004846402819421125,-0.03809320035800057,0.09952681082310294
2024-07-19,minimum_volatility,-0.0034390487568244366,-0.04140124474149032,0.1002589105311887
2024-07-22,minimum_volatility,-0.0018217180821122224,-0.04314754142743493,0.09093645075884049
2024-07-23,minimum_volatility,-0.017252114043928127,-0.05965526916594188,0.10826882288862745
2024-07-24,minimum_volatility,-0.0038006668317409173,-0.0632292061948253,0.10526064722661249
2024-07-25,minimum_volatility,-0.007132699433111501,-0.06991091070475486,0.10354707824451242
2024-07-26,minimum_volatility,0.006872892238053874,-0.06351850862223896,0.10690129734461291
2024-07-29,minimum_volatility,-0.004036435531714667,-0.06729855578882926,0.10690728321948027
2024-07-30,minimum_volatility,-0.0016815918318613622,-0.06886697891898008,0.10634922482224031
2024-07-31,minimum_volatility,0.022687914487065666,-0.047741512560610655,0.1347342176135899
2024-08-01,minimum_volatility,-0.004140566656973798,-0.05168440230252247,0.1344448582479939
2024-08-02,minimum_volatility,-0.0071419038910579555,-0.058457181159669025,0.1370860395404427
2024-08-05,minimum_volatility,-0.015607482784806748,-0.0731522944958779,0.14500014892993715
2024-08-06,minimum_volatility,0.0031986951944017903,-0.07018759119433948,0.14186704005468817
2024-08-07,minimum_volatility,-0.00012853880940857376,-0.0703071081743406,0.1418728510772675
2024-08-08,minimum_volatility,-0.00047825298407297987,-0.0707517365741277,0.1336145662091163
2024-08-09,minimum_volatility,-0.003101632089736662,-0.07363392280730152,0.13359531572852956
2024-08-12,minimum_volatility,4.813886549024362e-05,-0.07358932859531675,0.133562525138423
2024-08-13,minimum_volatility,0.004646100300785561,-0.0692851316962525,0.1314916108604592
2024-08-14,minimum_volatility,-0.007867818913412351,-0.07660782774008679,0.13309543234512797
2024-08-15,minimum_volatility,0.004681391218331199,-0.0722850677337934,0.1329879372588085
2024-08-16,minimum_volatility,-0.0013051567244133366,-0.07349588111597927,0.13284938839725324
2024-08-19,minimum_volatility,0.002955091919135922,-0.07075797628121894,0.13385438758695145
2024-08-20,minimum_volatility,-0.007279791237800382,-0.0775226642232828,0.12241087009272385
2024-08-21,minimum_volatility,-0.0019998249128615254,-0.07936745738091922,0.12201713743726213
2024-08-22,minimum_volatility,-0.004928926336529349,-0.08390518736650032,0.12075408984396505
2024-08-23,minimum_volatility,0.0006736248954095636,-0.08328808309415481,0.11753922130678127
2024-08-26,minimum_volatility,0.0012698494421762296,-0.08212399697783557,0.11725410285653455
2024-08-27,minimum_volatility,-0.005460777591867983,-0.08713631368725239,0.1184033843082778
2024-08-28,minimum_volatility,-0.001233057341721322,-0.08826192695765112,0.07887505667844494
2024-08-29,minimum_volatility,0.004106821073638712,-0.08451758182564195,0.08151707855973248
2024-08-30,minimum_volatility,0.011188101288517504,-0.07427507180325021,0.09086073393712979
2024-09-02,minimum_volatility,-0.014524487262904806,-0.08772075173179739,0.08857741900583573
2024-09-03,minimum_volatility,0.006065100336502294,-0.08218768655614195,0.09083930112469567
2024-09-04,minimum_volatility,-0.0032008721583257848,-0.08512548643681295,0.09126633171337607
2024-09-05,minimum_volatility,0.004412906842087683,-0.08108823043625824,0.09311862484553854
2024-09-06,minimum_volatility,-0.0077563769189039405,-0.08821565647621166,0.09622905053907646
2024-09-09,minimum_volatility,-0.0048633087262208935,-0.09264994523050252,0.09724538953675385
2024-09-10,minimum_volatility,0.0012636040008090711,-0.09150341407116136,0.0953537523679718
2024-09-11,minimum_volatility,0.0035772626005138087,-0.08825348321162374,0.09335690621997443
2024-09-12,minimum_volatility,-0.0026701873661670655,-0.0906880172418989,0.09144978655848895
2024-09-13,minimum_volatility,-0.0021572524903108905,-0.09264963278117333,0.09153926283323521
2024-09-18,minimum_volatility,0.0006900698480594602,-0.09202349765112994,0.09058011009456722
2024-09-19,minimum_volatility,0.0061611097645534185,-0.08642935475652314,0.09106299560278629
2024-09-20,minimum_volatility,4.844930573832989e-05,-0.0863850928930181,0.09089650692152032
2024-09-23,minimum_volatility,0.0013519540070560776,-0.08514992755844863,0.08943806872591309
2024-09-24,minimum_volatility,0.030060499320573024,-0.057649077577393126,0.139451445768525
2024-09-25,minimum_volatility,0.009330710228430305,-0.04885627418677374,0.1422465138948554
2024-09-26,minimum_volatility,0.030836374214137922,-0.01952645032616762,0.172698230722722
2024-09-27,minimum_volatility,0.0498001948079861,0.029301323451666805,0.2367506559584325
2024-09-30,minimum_volatility,0.07851642233544942,0.11011838087423476,0.3488702273892142
2024-10-08,minimum_volatility,0.057847976559137156,0.17433648294891468,0.38823792848084115
2024-10-09,minimum_volatility,-0.06618871840684026,0.09660865616412972,0.47014843201072404
2024-10-10,minimum_volatility,-0.003604667662405104,0.09265574640294139,0.4723757585994372
2024-10-11,minimum_volatility,-0.02227957555708433,0.06831184014307468,0.4837224263636509
2024-10-14,minimum_volatility,0.016056051530915515,0.08546471009949919,0.4842726565184088
